Year,State,Winner
1976,Alabama,"Carter, Jimmy"
1976,Alaska,"Ford, Gerald"
1976,Arizona,"Ford, Gerald"
1976,Arkansas,"Carter, Jimmy"
1976,California,"Ford, Gerald"
1976,Colorado,"Ford, Gerald"
1976,Connecticut,"Ford, Gerald"
1976,Delaware,"Carter, Jimmy"
1976,District of Columbia,"Carter, Jimmy"
1976,Florida,"Carter, Jimmy"
1976,Georgia,"Carter, Jimmy"
1976,Hawaii,"Carter, Jimmy"
1976,Idaho,"Ford, Gerald"
1976,Illinois,"Ford, Gerald"
1976,Indiana,"Ford, Gerald"
1976,Iowa,"Ford, Gerald"
1976,Kansas,"Ford, Gerald"
1976,Kentucky,"Carter, Jimmy"
1976,Louisiana,"Carter, Jimmy"
1976,Maine,"Ford, Gerald"
1976,Maryland,"Carter, Jimmy"
1976,Massachusetts,"Carter, Jimmy"
1976,Michigan,"Ford, Gerald"
1976,Minnesota,"Carter, Jimmy"
1976,Mississippi,"Carter, Jimmy"
1976,Missouri,"Carter, Jimmy"
1976,Montana,"Ford, Gerald"
1976,Nebraska,"Ford, Gerald"
1976,Nevada,"Ford, Gerald"
1976,New Hampshire,"Ford, Gerald"
1976,New Jersey,"Ford, Gerald"
1976,New Mexico,"Ford, Gerald"
1976,New York,"Carter, Jimmy"
1976,North Carolina,"Carter, Jimmy"
1976,North Dakota,"Ford, Gerald"
1976,Ohio,"Carter, Jimmy"
1976,Oklahoma,"Ford, Gerald"
1976,Oregon,"Ford, Gerald"
1976,Pennsylvania,"Carter, Jimmy"
1976,Rhode Island,"Carter, Jimmy"
1976,South Carolina,"Carter, Jimmy"
1976,South Dakota,"Ford, Gerald"
1976,Tennessee,"Carter, Jimmy"
1976,Texas,"Carter, Jimmy"
1976,Utah,"Ford, Gerald"
1976,Vermont,"Ford, Gerald"
1976,Virginia,"Ford, Gerald"
1976,Washington,"Ford, Gerald"
1976,West Virginia,"Carter, Jimmy"
1976,Wisconsin,"Carter, Jimmy"
1976,Wyoming,"Ford, Gerald"
1980,Alabama,"Reagan, Ronald"
1980,Alaska,"Reagan, Ronald"
1980,Arizona,"Reagan, Ronald"
1980,Arkansas,"Reagan, Ronald"
1980,California,"Reagan, Ronald"
1980,Colorado,"Reagan, Ronald"
1980,Connecticut,"Reagan, Ronald"
1980,Delaware,"Reagan, Ronald"
1980,District of Columbia,"Carter, Jimmy"
1980,Florida,"Reagan, Ronald"
1980,Georgia,"Carter, Jimmy"
1980,Hawaii,"Carter, Jimmy"
1980,Idaho,"Reagan, Ronald"
1980,Illinois,"Reagan, Ronald"
1980,Indiana,"Reagan, Ronald"
1980,Iowa,"Reagan, Ronald"
1980,Kansas,"Reagan, Ronald"
1980,Kentucky,"Reagan, Ronald"
1980,Louisiana,"Reagan, Ronald"
1980,Maine,"Reagan, Ronald"
1980,Maryland,"Carter, Jimmy"
1980,Massachusetts,"Reagan, Ronald"
1980,Michigan,"Reagan, Ronald"
1980,Minnesota,"Carter, Jimmy"
1980,Mississippi,"Reagan, Ronald"
1980,Missouri,"Reagan, Ronald"
1980,Montana,"Reagan, Ronald"
1980,Nebraska,"Reagan, Ronald"
1980,Nevada,"Reagan, Ronald"
1980,New Hampshire,"Reagan, Ronald"
1980,New Jersey,"Reagan, Ronald"
1980,New Mexico,"Reagan, Ronald"
1980,New York,"Carter, Jimmy"
1980,North Carolina,"Reagan, Ronald"
1980,North Dakota,"Reagan, Ronald"
1980,Ohio,"Reagan, Ronald"
1980,Oklahoma,"Reagan, Ronald"
1980,Oregon,"Reagan, Ronald"
1980,Pennsylvania,"Reagan, Ronald"
1980,Rhode Island,"Carter, Jimmy"
1980,South Carolina,"Reagan, Ronald"
1980,South Dakota,"Reagan, Ronald"
1980,Tennessee,"Reagan, Ronald"
1980,Texas,"Reagan, Ronald"
1980,Utah,"Reagan, Ronald"
1980,Vermont,"Reagan, Ronald"
1980,Virginia,"Reagan, Ronald"
1980,Washington,"Reagan, Ronald"
1980,West Virginia,"Carter, Jimmy"
1980,Wisconsin,"Reagan, Ronald"
1980,Wyoming,"Reagan, Ronald"
1984,Alabama,"Reagan, Ronald"
1984,Alaska,"Reagan, Ronald"
1984,Arizona,"Reagan, Ronald"
1984,Arkansas,"Reagan, Ronald"
1984,California,"Reagan, Ronald"
1984,Colorado,"Reagan, Ronald"
1984,Connecticut,"Reagan, Ronald"
1984,Delaware,"Reagan, Ronald"
1984,District of Columbia,"Mondale, Walter"
1984,Florida,"Reagan, Ronald"
1984,Georgia,"Reagan, Ronald"
1984,Hawaii,"Reagan, Ronald"
1984,Idaho,"Reagan, Ronald"
1984,Illinois,"Reagan, Ronald"
1984,Indiana,"Reagan, Ronald"
1984,Iowa,"Reagan, Ronald"
1984,Kansas,"Reagan, Ronald"
1984,Kentucky,"Reagan, Ronald"
1984,Louisiana,"Reagan, Ronald"
1984,Maine,"Reagan, Ronald"
1984,Maryland,"Reagan, Ronald"
1984,Massachusetts,"Reagan, Ronald"
1984,Michigan,"Reagan, Ronald"
1984,Minnesota,"Mondale, Walter"
1984,Mississippi,"Reagan, Ronald"
1984,Missouri,"Reagan, Ronald"
1984,Montana,"Reagan, Ronald"
1984,Nebraska,"Reagan, Ronald"
1984,Nevada,"Reagan, Ronald"
1984,New Hampshire,"Reagan, Ronald"
1984,New Jersey,"Reagan, Ronald"
1984,New Mexico,"Reagan, Ronald"
1984,New York,"Reagan, Ronald"
1984,North Carolina,"Reagan, Ronald"
1984,North Dakota,"Reagan, Ronald"
1984,Ohio,"Reagan, Ronald"
1984,Oklahoma,"Reagan, Ronald"
1984,Oregon,"Reagan, Ronald"
1984,Pennsylvania,"Reagan, Ronald"
1984,Rhode Island,"Reagan, Ronald"
1984,South Carolina,"Reagan, Ronald"
1984,South Dakota,"Reagan, Ronald"
1984,Tennessee,"Reagan, Ronald"
1984,Texas,"Reagan, Ronald"
1984,Utah,"Reagan, Ronald"
1984,Vermont,"Reagan, Ronald"
1984,Virginia,"Reagan, Ronald"
1984,Washington,"Reagan, Ronald"
1984,West Virginia,"Reagan, Ronald"
1984,Wisconsin,"Reagan, Ronald"
1984,Wyoming,"Reagan, Ronald"
1988,Alabama,"Bush, George H.W."
1988,Alaska,"Bush, George H.W."
1988,Arizona,"Bush, George H.W."
1988,Arkansas,"Bush, George H.W."
1988,California,"Bush, George H.W."
1988,Colorado,"Bush, George H.W."
1988,Connecticut,"Bush, George H.W."
1988,Delaware,"Bush, George H.W."
1988,District of Columbia,"Dukakis, Michael"
1988,Florida,"Bush, George H.W."
1988,Georgia,"Bush, George H.W."
1988,Hawaii,"Dukakis, Michael"
1988,Idaho,"Bush, George H.W."
1988,Illinois,"Bush, George H.W."
1988,Indiana,"Bush, George H.W."
1988,Iowa,"Dukakis, Michael"
1988,Kansas,"Bush, George H.W."
1988,Kentucky,"Bush, George H.W."
1988,Louisiana,"Bush, George H.W."
1988,Maine,"Bush, George H.W."
1988,Maryland,"Bush, George H.W."
1988,Massachusetts,"Dukakis, Michael"
1988,Michigan,"Bush, George H.W."
1988,Minnesota,"Dukakis, Michael"
1988,Mississippi,"Bush, George H.W."
1988,Missouri,"Bush, George H.W."
1988,Montana,"Bush, George H.W."
1988,Nebraska,"Bush, George H.W."
1988,Nevada,"Bush, George H.W."
1988,New Hampshire,"Bush, George H.W."
1988,New Jersey,"Bush, George H.W."
1988,New Mexico,"Bush, George H.W."
1988,New York,"Dukakis, Michael"
1988,North Carolina,"Bush, George H.W."
1988,North Dakota,"Bush, George H.W."
1988,Ohio,"Bush, George H.W."
1988,Oklahoma,"Bush, George H.W."
1988,Oregon,"Dukakis, Michael"
1988,Pennsylvania,"Bush, George H.W."
1988,Rhode Island,"Dukakis, Michael"
1988,South Carolina,"Bush, George H.W."
1988,South Dakota,"Bush, George H.W."
1988,Tennessee,"Bush, George H.W."
1988,Texas,"Bush, George H.W."
1988,Utah,"Bush, George H.W."
1988,Vermont,"Bush, George H.W."
1988,Virginia,"Bush, George H.W."
1988,Washington,"Dukakis, Michael"
1988,West Virginia,"Dukakis, Michael"
1988,Wisconsin,"Dukakis, Michael"
1988,Wyoming,"Bush, George H.W."
1992,Alabama,"Bush, George H.W."
1992,Alaska,"Bush, George H.W."
1992,Arizona,"Bush, George H.W."
1992,Arkansas,"Clinton, Bill"
1992,California,"Clinton, Bill"
1992,Colorado,"Clinton, Bill"
1992,Connecticut,"Clinton, Bill"
1992,Delaware,"Clinton, Bill"
1992,District of Columbia,"Clinton, Bill"
1992,Florida,"Bush, George H.W."
1992,Georgia,"Clinton, Bill"
1992,Hawaii,"Clinton, Bill"
1992,Idaho,"Bush, George H.W."
1992,Illinois,"Clinton, Bill"
1992,Indiana,"Bush, George H.W."
1992,Iowa,"Clinton, Bill"
1992,Kansas,"Bush, George H.W."
1992,Kentucky,"Clinton, Bill"
1992,Louisiana,"Clinton, Bill"
1992,Maine,"Clinton, Bill"
1992,Maryland,"Clinton, Bill"
1992,Massachusetts,"Clinton, Bill"
1992,Michigan,"Clinton, Bill"
1992,Minnesota,"Clinton, Bill"
1992,Mississippi,"Bush, George H.W."
1992,Missouri,"Clinton, Bill"
1992,Montana,"Clinton, Bill"
1992,Nebraska,"Bush, George H.W."
1992,Nevada,"Clinton, Bill"
1992,New Hampshire,"Clinton, Bill"
1992,New Jersey,"Clinton, Bill"
1992,New Mexico,"Clinton, Bill"
1992,New York,"Clinton, Bill"
1992,North Carolina,"Bush, George H.W."
1992,North Dakota,"Bush, George H.W."
1992,Ohio,"Clinton, Bill"
1992,Oklahoma,"Bush, George H.W."
1992,Oregon,"Clinton, Bill"
1992,Pennsylvania,"Clinton, Bill"
1992,Rhode Island,"Clinton, Bill"
1992,South Carolina,"Bush, George H.W."
1992,South Dakota,"Bush, George H.W."
1992,Tennessee,"Clinton, Bill"
1992,Texas,"Bush, George H.W."
1992,Utah,"Bush, George H.W."
1992,Vermont,"Clinton, Bill"
1992,Virginia,"Bush, George H.W."
1992,Washington,"Clinton, Bill"
1992,West Virginia,"Clinton, Bill"
1992,Wisconsin,"Clinton, Bill"
1992,Wyoming,"Bush, George H.W."
1996,Alabama,"Dole, Robert"
1996,Alaska,"Dole, Robert"
1996,Arizona,"Clinton, Bill"
1996,Arkansas,"Clinton, Bill"
1996,California,"Clinton, Bill"
1996,Colorado,"Dole, Robert"
1996,Connecticut,"Clinton, Bill"
1996,Delaware,"Clinton, Bill"
1996,District of Columbia,"Clinton, Bill"
1996,Florida,"Clinton, Bill"
1996,Georgia,"Dole, Robert"
1996,Hawaii,"Clinton, Bill"
1996,Idaho,"Dole, Robert"
1996,Illinois,"Clinton, Bill"
1996,Indiana,"Dole, Robert"
1996,Iowa,"Clinton, Bill"
1996,Kansas,"Dole, Robert"
1996,Kentucky,"Clinton, Bill"
1996,Louisiana,"Clinton, Bill"
1996,Maine,"Clinton, Bill"
1996,Maryland,"Clinton, Bill"
1996,Massachusetts,"Clinton, Bill"
1996,Michigan,"Clinton, Bill"
1996,Minnesota,"Clinton, Bill"
1996,Mississippi,"Dole, Robert"
1996,Missouri,"Clinton, Bill"
1996,Montana,"Dole, Robert"
1996,Nebraska,"Dole, Robert"
1996,Nevada,"Clinton, Bill"
1996,New Hampshire,"Clinton, Bill"
1996,New Jersey,"Clinton, Bill"
1996,New Mexico,"Clinton, Bill"
1996,New York,"Clinton, Bill"
1996,North Carolina,"Dole, Robert"
1996,North Dakota,"Dole, Robert"
1996,Ohio,"Clinton, Bill"
1996,Oklahoma,"Dole, Robert"
1996,Oregon,"Clinton, Bill"
1996,Pennsylvania,"Clinton, Bill"
1996,Rhode Island,"Clinton, Bill"
1996,South Carolina,"Dole, Robert"
1996,South Dakota,"Dole, Robert"
1996,Tennessee,"Clinton, Bill"
1996,Texas,"Dole, Robert"
1996,Utah,"Dole, Robert"
1996,Vermont,"Clinton, Bill"
1996,Virginia,"Dole, Robert"
1996,Washington,"Clinton, Bill"
1996,West Virginia,"Clinton, Bill"
1996,Wisconsin,"Clinton, Bill"
1996,Wyoming,"Dole, Robert"
2000,Alabama,"Bush, George W."
2000,Alaska,"Bush, George W."
2000,Arizona,"Bush, George W."
2000,Arkansas,"Bush, George W."
2000,California,"Gore, Al"
2000,Colorado,"Bush, George W."
2000,Connecticut,"Gore, Al"
2000,Delaware,"Gore, Al"
2000,District of Columbia,"Gore, Al"
2000,Florida,"Bush, George W."
2000,Georgia,"Bush, George W."
2000,Hawaii,"Gore, Al"
2000,Idaho,"Bush, George W."
2000,Illinois,"Gore, Al"
2000,Indiana,"Bush, George W."
2000,Iowa,"Gore, Al"
2000,Kansas,"Bush, George W."
2000,Kentucky,"Bush, George W."
2000,Louisiana,"Bush, George W."
2000,Maine,"Gore, Al"
2000,Maryland,"Gore, Al"
2000,Massachusetts,"Gore, Al"
2000,Michigan,"Gore, Al"
2000,Minnesota,"Gore, Al"
2000,Mississippi,"Bush, George W."
2000,Missouri,"Bush, George W."
2000,Montana,"Bush, George W."
2000,Nebraska,"Bush, George W."
2000,Nevada,"Bush, George W."
2000,New Hampshire,"Bush, George W."
2000,New Jersey,"Gore, Al"
2000,New Mexico,"Gore, Al"
2000,New York,"Gore, Al"
2000,North Carolina,"Bush, George W."
2000,North Dakota,"Bush, George W."
2000,Ohio,"Bush, George W."
2000,Oklahoma,"Bush, George W."
2000,Oregon,"Gore, Al"
2000,Pennsylvania,"Gore, Al"
2000,Rhode Island,"Gore, Al"
2000,South Carolina,"Bush, George W."
2000,South Dakota,"Bush, George W."
2000,Tennessee,"Bush, George W."
2000,Texas,"Bush, George W."
2000,Utah,"Bush, George W."
2000,Vermont,"Gore, Al"
2000,Virginia,"Bush, George W."
2000,Washington,"Gore, Al"
2000,West Virginia,"Bush, George W."
2000,Wisconsin,"Gore, Al"
2000,Wyoming,"Bush, George W."
2004,Alabama,"Bush, George W."
2004,Alaska,"Bush, George W."
2004,Arizona,"Bush, George W."
2004,Arkansas,"Bush, George W."
2004,California,"Kerry, John"
2004,Colorado,"Bush, George W."
2004,Connecticut,"Kerry, John"
2004,Delaware,"Kerry, John"
2004,District of Columbia,"Kerry, John"
2004,Florida,"Bush, George W."
2004,Georgia,"Bush, George W."
2004,Hawaii,"Kerry, John"
2004,Idaho,"Bush, George W."
2004,Illinois,"Kerry, John"
2004,Indiana,"Bush, George W."
2004,Iowa,"Bush, George W."
2004,Kansas,"Bush, George W."
2004,Kentucky,"Bush, George W."
2004,Louisiana,"Bush, George W."
2004,Maine,"Kerry, John"
2004,Maryland,"Kerry, John"
2004,Massachusetts,"Kerry, John"
2004,Michigan,"Kerry, John"
2004,Minnesota,"Kerry, John"
2004,Mississippi,"Bush, George W."
2004,Missouri,"Bush, George W."
2004,Montana,"Bush, George W."
2004,Nebraska,"Bush, George W."
2004,Nevada,"Bush, George W."
2004,New Hampshire,"Kerry, John"
2004,New Jersey,"Kerry, John"
2004,New Mexico,"Bush, George W."
2004,New York,"Kerry, John"
2004,North Carolina,"Bush, George W."
2004,North Dakota,"Bush, George W."
2004,Ohio,"Bush, George W."
2004,Oklahoma,"Bush, George W."
2004,Oregon,"Kerry, John"
2004,Pennsylvania,"Kerry, John"
2004,Rhode Island,"Kerry, John"
2004,South Carolina,"Bush, George W."
2004,South Dakota,"Bush, George W."
2004,Tennessee,"Bush, George W."
2004,Texas,"Bush, George W."
2004,Utah,"Bush, George W."
2004,Vermont,"Kerry, John"
2004,Virginia,"Bush, George W."
2004,Washington,"Kerry, John"
2004,West Virginia,"Bush, George W."
2004,Wisconsin,"Kerry, John"
2004,Wyoming,"Bush, George W."
2008,Alabama,"Mccain, John"
2008,Alaska,"Mccain, John"
2008,Arizona,"Mccain, John"
2008,Arkansas,"Mccain, John"
2008,California,"Obama, Barack H."
2008,Colorado,"Obama, Barack H."
2008,Connecticut,"Obama, Barack H."
2008,Delaware,"Obama, Barack H."
2008,District of Columbia,"Obama, Barack H."
2008,Florida,"Obama, Barack H."
2008,Georgia,"Mccain, John"
2008,Hawaii,"Obama, Barack H."
2008,Idaho,"Mccain, John"
2008,Illinois,"Obama, Barack H."
2008,Indiana,"Obama, Barack H."
2008,Iowa,"Obama, Barack H."
2008,Kansas,"Mccain, John"
2008,Kentucky,"Mccain, John"
2008,Louisiana,"Mccain, John"
2008,Maine,"Obama, Barack H."
2008,Maryland,"Obama, Barack H."
2008,Massachusetts,"Obama, Barack H."
2008,Michigan,"Obama, Barack H."
2008,Minnesota,"Obama, Barack H."
2008,Mississippi,"Mccain, John"
2008,Missouri,"Mccain, John"
2008,Montana,"Mccain, John"
2008,Nebraska,"Mccain, John"
2008,Nevada,"Obama, Barack H."
2008,New Hampshire,"Obama, Barack H."
2008,New Jersey,"Obama, Barack H."
2008,New Mexico,"Obama, Barack H."
2008,New York,"Obama, Barack H."
2008,North Carolina,"Obama, Barack H."
2008,North Dakota,"Mccain, John"
2008,Ohio,"Obama, Barack H."
2008,Oklahoma,"Mccain, John"
2008,Oregon,"Obama, Barack H."
2008,Pennsylvania,"Obama, Barack H."
2008,Rhode Island,"Obama, Barack H."
2008,South Carolina,"Mccain, John"
2008,South Dakota,"Mccain, John"
2008,Tennessee,"Mccain, John"
2008,Texas,"Mccain, John"
2008,Utah,"Mccain, John"
2008,Vermont,"Obama, Barack H."
2008,Virginia,"Obama, Barack H."
2008,Washington,"Obama, Barack H."
2008,West Virginia,"Mccain, John"
2008,Wisconsin,"Obama, Barack H."
2008,Wyoming,"Mccain, John"
2012,Alabama,"Romney, Mitt"
2012,Alaska,"Romney, Mitt"
2012,Arizona,"Romney, Mitt"
2012,Arkansas,"Romney, Mitt"
2012,California,"Obama, Barack H."
2012,Colorado,"Obama, Barack H."
2012,Connecticut,"Obama, Barack H."
2012,Delaware,"Obama, Barack H."
2012,District of Columbia,"Obama, Barack H."
2012,Florida,"Obama, Barack H."
2012,Georgia,"Romney, Mitt"
2012,Hawaii,"Obama, Barack H."
2012,Idaho,"Romney, Mitt"
2012,Illinois,"Obama, Barack H."
2012,Indiana,"Romney, Mitt"
2012,Iowa,"Obama, Barack H."
2012,Kansas,"Romney, Mitt"
2012,Kentucky,"Romney, Mitt"
2012,Louisiana,"Romney, Mitt"
2012,Maine,"Obama, Barack H."
2012,Maryland,"Obama, Barack H."
2012,Massachusetts,"Obama, Barack H."
2012,Michigan,"Obama, Barack H."
2012,Minnesota,"Obama, Barack H."
2012,Mississippi,"Romney, Mitt"
2012,Missouri,"Romney, Mitt"
2012,Montana,"Romney, Mitt"
2012,Nebraska,"Romney, Mitt"
2012,Nevada,"Obama, Barack H."
2012,New Hampshire,"Obama, Barack H."
2012,New Jersey,"Obama, Barack H."
2012,New Mexico,"Obama, Barack H."
2012,New York,"Obama, Barack H."
2012,North Carolina,"Romney, Mitt"
2012,North Dakota,"Romney, Mitt"
2012,Ohio,"Obama, Barack H."
2012,Oklahoma,"Romney, Mitt"
2012,Oregon,"Obama, Barack H."
2012,Pennsylvania,"Obama, Barack H."
2012,Rhode Island,"Obama, Barack H."
2012,South Carolina,"Romney, Mitt"
2012,South Dakota,"Romney, Mitt"
2012,Tennessee,"Romney, Mitt"
2012,Texas,"Romney, Mitt"
2012,Utah,"Romney, Mitt"
2012,Vermont,"Obama, Barack H."
2012,Virginia,"Obama, Barack H."
2012,Washington,"Obama, Barack H."
2012,West Virginia,"Romney, Mitt"
2012,Wisconsin,"Obama, Barack H."
2012,Wyoming,"Romney, Mitt"
2016,Alabama,"Trump, Donald J."
2016,Alaska,"Trump, Donald J."
2016,Arizona,"Trump, Donald J."
2016,Arkansas,"Trump, Donald J."
2016,California,"Clinton, Hillary"
2016,Colorado,"Clinton, Hillary"
2016,Connecticut,"Clinton, Hillary"
2016,Delaware,"Clinton, Hillary"
2016,District of Columbia,"Clinton, Hillary"
2016,Florida,"Trump, Donald J."
2016,Georgia,"Trump, Donald J."
2016,Hawaii,"Clinton, Hillary"
2016,Idaho,"Trump, Donald J."
2016,Illinois,"Clinton, Hillary"
2016,Indiana,"Trump, Donald J."
2016,Iowa,"Trump, Donald J."
2016,Kansas,"Trump, Donald J."
2016,Kentucky,"Trump, Donald J."
2016,Louisiana,"Trump, Donald J."
2016,Maine,"Clinton, Hillary"
2016,Maryland,"Clinton, Hillary"
2016,Massachusetts,"Clinton, Hillary"
2016,Michigan,"Trump, Donald J."
2016,Minnesota,"Clinton, Hillary"
2016,Mississippi,"Trump, Donald J."
2016,Missouri,"Trump, Donald J."
2016,Montana,"Trump, Donald J."
2016,Nebraska,"Trump, Donald J."
2016,Nevada,"Clinton, Hillary"
2016,New Hampshire,"Clinton, Hillary"
2016,New Jersey,"Clinton, Hillary"
2016,New Mexico,"Clinton, Hillary"
2016,New York,"Clinton, Hillary"
2016,North Carolina,"Trump, Donald J."
2016,North Dakota,"Trump, Donald J."
2016,Ohio,"Trump, Donald J."
2016,Oklahoma,"Trump, Donald J."
2016,Oregon,"Clinton, Hillary"
2016,Pennsylvania,"Trump, Donald J."
2016,Rhode Island,"Clinton, Hillary"
2016,South Carolina,"Trump, Donald J."
2016,South Dakota,"Trump, Donald J."
2016,Tennessee,"Trump, Donald J."
2016,Texas,"Trump, Donald J."
2016,Utah,"Trump, Donald J."
2016,Vermont,"Clinton, Hillary"
2016,Virginia,"Clinton, Hillary"
2016,Washington,"Clinton, Hillary"
2016,West Virginia,"Trump, Donald J."
2016,Wisconsin,"Trump, Donald J."
2016,Wyoming,"Trump, Donald J."
2020,Alabama,"Trump, Donald J."
2020,Alaska,"Trump, Donald J."
2020,Arizona,"Biden, Joseph R. Jr"
2020,Arkansas,"Trump, Donald J."
2020,California,"Biden, Joseph R. Jr"
2020,Colorado,"Biden, Joseph R. Jr"
2020,Connecticut,"Biden, Joseph R. Jr"
2020,Delaware,"Biden, Joseph R. Jr"
2020,District of Columbia,"Biden, Joseph R. Jr"
2020,Florida,"Trump, Donald J."
2020,Georgia,"Biden, Joseph R. Jr"
2020,Hawaii,"Biden, Joseph R. Jr"
2020,Idaho,"Trump, Donald J."
2020,Illinois,"Biden, Joseph R. Jr"
2020,Indiana,"Trump, Donald J."
2020,Iowa,"Trump, Donald J."
2020,Kansas,"Trump, Donald J."
2020,Kentucky,"Trump, Donald J."
2020,Louisiana,"Trump, Donald J."
2020,Maine,"Biden, Joseph R. Jr"
2020,Maryland,"Biden, Joseph R. Jr"
2020,Massachusetts,"Biden, Joseph R. Jr"
2020,Michigan,"Biden, Joseph R. Jr"
2020,Minnesota,"Biden, Joseph R. Jr"
2020,Mississippi,"Trump, Donald J."
2020,Missouri,"Trump, Donald J."
2020,Montana,"Trump, Donald J."
2020,Nebraska,"Trump, Donald J."
2020,Nevada,"Biden, Joseph R. Jr"
2020,New Hampshire,"Biden, Joseph R. Jr"
2020,New Jersey,"Biden, Joseph R. Jr"
2020,New Mexico,"Biden, Joseph R. Jr"
2020,New York,"Biden, Joseph R. Jr"
2020,North Carolina,"Trump, Donald J."
2020,North Dakota,"Trump, Donald J."
2020,Ohio,"Trump, Donald J."
2020,Oklahoma,"Trump, Donald J."
2020,Oregon,"Biden, Joseph R. Jr"
2020,Pennsylvania,"Biden, Joseph R. Jr"
2020,Rhode Island,"Biden, Joseph R. Jr"
2020,South Carolina,"Trump, Donald J."
2020,South Dakota,"Trump, Donald J."
2020,Tennessee,"Trump, Donald J."
2020,Texas,"Trump, Donald J."
2020,Utah,"Trump, Donald J."
2020,Vermont,"Biden, Joseph R. Jr"
2020,Virginia,"Biden, Joseph R. Jr"
2020,Washington,"Biden, Joseph R. Jr"
2020,West Virginia,"Trump, Donald J."
2020,Wisconsin,"Biden, Joseph R. Jr"
2020,Wyoming,"Trump, Donald J."
